Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
LINER FOR 88.9 BORE 110 STROKE,005557311R1,code128,,Default Category,nos1,nos1,nos1,663.28,1011,5,GST @28%,exclusive,no_image.png,,,,,,,,,87083000,,,,,0,,
SLEEVE ENGINE CYLINDER (MDI),005557311R2,code128,,Default Category,nos1,nos1,nos1,559.63,865,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
CYLINDER LINER PB,005557311R2-PB,code128,,Default Category,nos1,nos1,nos1,757.77,1284,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099990,,,,,0,,
PISTON (FOR 88.9 BORE LONG STROKE),005557312R1,code128,,Default Category,nos1,nos1,nos1,944.67,1469,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099112,,,,,0,,
PISTON FOR 88.9 BORE LONG STROKE,005557312R1-PB,code128,,Default Category,nos1,nos1,nos1,885.46,1458,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099912,,,,,0,,
BOLT FOR CONNECTING ROD LONG STROKE,005557316R1,code128,,Default Category,nos1,nos1,nos1,35.78,52,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
BOLT FOR CONNECTING ROD LONG STROKE,005557316R1-PB,code128,,Default Category,nos1,nos1,nos1,34.11,51,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181110,,,,,0,,
NUT FOR CONNECTING ROD LONG STROKE,005557317R1,code128,,Default Category,nos1,nos1,nos1,7.67,11,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181600,,,,,0,,
CONNECTING ROD ASSLY  LONG STR,005557318R91,code128,,Default Category,nos1,nos1,nos1,1093.97,1590,5,GST @18%,exclusive,no_image.png,,,,,,,,,84818050,,,,,0,,
CRANKSHAFT 3 CYL. LONG STROKE,005557319R1,code128,,Default Category,nos1,nos1,nos1,8838.24,15782,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831092,,,,,0,,
CRANKSHAFT 3 CYL. LONG STROKE,005557319R1-PB,code128,,Default Category,nos1,nos1,nos1,10784,17757,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CAMSHAFT (3 CYLINDER LONG STROKE),005557320R1,code128,,Default Category,nos1,nos1,nos1,1747.86,2718,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831099,,,,,0,,
CAMSHAFT 3 CYLINDER LONG STROKE,005557320R1-PB,code128,,Default Category,nos1,nos1,nos1,1873.95,2984,5,GST @18%,exclusive,no_image.png,,,,,,,,,84831099,,,,,0,,
BRACKET (PULL TO STOP CABLE MOUNTING),005557403R2,code128,,Default Category,nos1,nos1,nos1,41.33,63,5,GST @18%,exclusive,no_image.png,,,,,,,,,83023090,,,,,0,,
